,No.,Time,Source,Destination,Protocol,Length,Info,Info_01,Commands,Trans,R_W,D_M_I_H,I_C_R,basic_time_diff,Response_time_diff
4353,4354,45.724709,169.254.149.247,169.254.83.9,Modbus/TCP,64,"Response: Trans:  9146; Unit:   1, Func:   2: Read Discrete Inputs",Response,Read Discrete Inputs,9146.0,Read,Discrete,Inputs,0.000580999999996834,
4354,4355,45.725377,169.254.83.9,169.254.149.247,Modbus/TCP,68,"   Query: Trans:  9147; Unit:   1, Func:  15: Write Multiple Coils",Query,Write Multiple Coils,9147.0,Write,Multiple,Coils,0.0006680000000045538,0.001104000000005101
4355,4356,45.725813,169.254.149.247,169.254.83.9,Modbus/TCP,66,"Response: Trans:  9147; Unit:   1, Func:  15: Write Multiple Coils",Response,Write Multiple Coils,9147.0,Write,Multiple,Coils,0.00043600000000054706,
4356,4357,45.726289,169.254.83.9,169.254.149.247,Modbus/TCP,66,"   Query: Trans:  9148; Unit:   1, Func:   4: Read Input Registers",Query,Read Input Registers,9148.0,Read,Input,Registers,0.00047599999999903275,0.0008569999999963329
4357,4358,45.72667,169.254.149.247,169.254.83.9,Modbus/TCP,71,"Response: Trans:  9148; Unit:   1, Func:   4: Read Input Registers",Response,Read Input Registers,9148.0,Read,Input,Registers,0.00038099999999730016,
4358,4359,45.727279,169.254.83.9,169.254.149.247,Modbus/TCP,66,"   Query: Trans:  9149; Unit:   1, Func:   3: Read Holding Registers",Query,Read Holding Registers,9149.0,Read,Holding,Registers,0.0006090000000043005,0.0009560000000021773
4359,4360,45.727626,169.254.149.247,169.254.83.9,Modbus/TCP,71,"Response: Trans:  9149; Unit:   1, Func:   3: Read Holding Registers",Response,Read Holding Registers,9149.0,Read,Holding,Registers,0.0003469999999978768,
4360,4361,45.728027,169.254.83.9,169.254.149.247,Modbus/TCP,75,"   Query: Trans:  9150; Unit:   1, Func:  16: Write Multiple Registers",Query,Write Multiple Registers,9150.0,Write,Multiple,Registers,0.000400999999996543,0.0007489999999990005
4361,4362,45.728375,169.254.149.247,169.254.83.9,Modbus/TCP,66,"Response: Trans:  9150; Unit:   1, Func:  16: Write Multiple Registers",Response,Write Multiple Registers,9150.0,Write,Multiple,Registers,0.00034800000000245745,
4362,4363,45.828068,169.254.83.9,169.254.149.247,Modbus/TCP,66,"   Query: Trans:  9151; Unit:   1, Func:   2: Read Discrete Inputs",Query,Read Discrete Inputs,9151.0,Read,Discrete,Inputs,0.09969300000000203,0.10029600000000016
4363,4364,45.828671,169.254.149.247,169.254.83.9,Modbus/TCP,64,"Response: Trans:  9151; Unit:   1, Func:   2: Read Discrete Inputs",Response,Read Discrete Inputs,9151.0,Read,Discrete,Inputs,0.0006029999999981328,
4364,4365,45.829457,169.254.83.9,169.254.149.247,Modbus/TCP,68,"   Query: Trans:  9152; Unit:   1, Func:  15: Write Multiple Coils",Query,Write Multiple Coils,9152.0,Write,Multiple,Coils,0.000785999999997955,0.0012850000000028672
4365,4366,45.829956,169.254.149.247,169.254.83.9,Modbus/TCP,66,"Response: Trans:  9152; Unit:   1, Func:  15: Write Multiple Coils",Response,Write Multiple Coils,9152.0,Write,Multiple,Coils,0.0004990000000049122,
4366,4367,45.830187,169.254.83.9,169.254.149.247,Modbus/TCP,66,"   Query: Trans:  9153; Unit:   1, Func:   4: Read Input Registers",Query,Read Input Registers,9153.0,Read,Input,Registers,0.0002309999999994261,0.0006169999999983133
4367,4368,45.830573,169.254.149.247,169.254.83.9,Modbus/TCP,71,"Response: Trans:  9153; Unit:   1, Func:   4: Read Input Registers",Response,Read Input Registers,9153.0,Read,Input,Registers,0.00038599999999888723,
4368,4369,45.831361,169.254.83.9,169.254.149.247,Modbus/TCP,66,"   Query: Trans:  9154; Unit:   1, Func:   3: Read Holding Registers",Query,Read Holding Registers,9154.0,Read,Holding,Registers,0.0007880000000000109,0.016120999999998276
4369,4370,45.846694,169.254.149.247,169.254.83.9,Modbus/TCP,71,"Response: Trans:  9154; Unit:   1, Func:   3: Read Holding Registers",Response,Read Holding Registers,9154.0,Read,Holding,Registers,0.015332999999998265,
4370,4371,45.847028,169.254.83.9,169.254.149.247,Modbus/TCP,75,"   Query: Trans:  9155; Unit:   1, Func:  16: Write Multiple Registers",Query,Write Multiple Registers,9155.0,Write,Multiple,Registers,0.0003340000000022769,0.0012320000000016762
4371,4372,45.847926,169.254.149.247,169.254.83.9,Modbus/TCP,66,"Response: Trans:  9155; Unit:   1, Func:  16: Write Multiple Registers",Response,Write Multiple Registers,9155.0,Write,Multiple,Registers,0.0008979999999993993,
4373,4374,45.948129,169.254.83.9,169.254.149.247,Modbus/TCP,66,"   Query: Trans:  9156; Unit:   1, Func:   2: Read Discrete Inputs",Query,Read Discrete Inputs,9156.0,Read,Discrete,Inputs,0.10020300000000049,0.10117799999999733
4374,4375,45.949104,169.254.149.247,169.254.83.9,Modbus/TCP,64,"Response: Trans:  9156; Unit:   1, Func:   2: Read Discrete Inputs",Response,Read Discrete Inputs,9156.0,Read,Discrete,Inputs,0.0009749999999968395,
4375,4376,45.949446,169.254.83.9,169.254.149.247,Modbus/TCP,68,"   Query: Trans:  9157; Unit:   1, Func:  15: Write Multiple Coils",Query,Write Multiple Coils,9157.0,Write,Multiple,Coils,0.00034200000000339514,0.0010300000000000864
4376,4377,45.950134,169.254.149.247,169.254.83.9,Modbus/TCP,66,"Response: Trans:  9157; Unit:   1, Func:  15: Write Multiple Coils",Response,Write Multiple Coils,9157.0,Write,Multiple,Coils,0.0006879999999966913,
4377,4378,45.950462,169.254.83.9,169.254.149.247,Modbus/TCP,66,"   Query: Trans:  9158; Unit:   1, Func:   4: Read Input Registers",Query,Read Input Registers,9158.0,Read,Input,Registers,0.0003280000000032146,0.001074000000002684
4378,4379,45.951208,169.254.149.247,169.254.83.9,Modbus/TCP,71,"Response: Trans:  9158; Unit:   1, Func:   4: Read Input Registers",Response,Read Input Registers,9158.0,Read,Input,Registers,0.0007459999999994693,
4379,4380,45.951554,169.254.83.9,169.254.149.247,Modbus/TCP,66,"   Query: Trans:  9159; Unit:   1, Func:   3: Read Holding Registers",Query,Read Holding Registers,9159.0,Read,Holding,Registers,0.00034600000000040154,0.0010019999999997253
4380,4381,45.95221,169.254.149.247,169.254.83.9,Modbus/TCP,71,"Response: Trans:  9159; Unit:   1, Func:   3: Read Holding Registers",Response,Read Holding Registers,9159.0,Read,Holding,Registers,0.0006559999999993238,
4381,4382,45.95255,169.254.83.9,169.254.149.247,Modbus/TCP,75,"   Query: Trans:  9160; Unit:   1, Func:  16: Write Multiple Registers",Query,Write Multiple Registers,9160.0,Write,Multiple,Registers,0.00034000000000133923,0.0008819999999971628
4382,4383,45.953092,169.254.149.247,169.254.83.9,Modbus/TCP,66,"Response: Trans:  9160; Unit:   1, Func:  16: Write Multiple Registers",Response,Write Multiple Registers,9160.0,Write,Multiple,Registers,0.0005419999999958236,
4383,4384,46.053229,169.254.83.9,169.254.149.247,Modbus/TCP,66,"   Query: Trans:  9161; Unit:   1, Func:   2: Read Discrete Inputs",Query,Read Discrete Inputs,9161.0,Read,Discrete,Inputs,0.1001370000000037,0.10114899999999949
4384,4385,46.054241,169.254.149.247,169.254.83.9,Modbus/TCP,64,"Response: Trans:  9161; Unit:   1, Func:   2: Read Discrete Inputs",Response,Read Discrete Inputs,9161.0,Read,Discrete,Inputs,0.001011999999995794,
4385,4386,46.054908,169.254.83.9,169.254.149.247,Modbus/TCP,68,"   Query: Trans:  9162; Unit:   1, Func:  15: Write Multiple Coils",Query,Write Multiple Coils,9162.0,Write,Multiple,Coils,0.0006669999999999732,0.0012550000000004502
4386,4387,46.055496,169.254.149.247,169.254.83.9,Modbus/TCP,66,"Response: Trans:  9162; Unit:   1, Func:  15: Write Multiple Coils",Response,Write Multiple Coils,9162.0,Write,Multiple,Coils,0.000588000000000477,
4387,4388,46.05597,169.254.83.9,169.254.149.247,Modbus/TCP,66,"   Query: Trans:  9163; Unit:   1, Func:   4: Read Input Registers",Query,Read Input Registers,9163.0,Read,Input,Registers,0.00047400000000408227,0.0008660000000020318
4388,4389,46.056362,169.254.149.247,169.254.83.9,Modbus/TCP,71,"Response: Trans:  9163; Unit:   1, Func:   4: Read Input Registers",Response,Read Input Registers,9163.0,Read,Input,Registers,0.00039199999999794954,
4389,4390,46.056876,169.254.83.9,169.254.149.247,Modbus/TCP,66,"   Query: Trans:  9164; Unit:   1, Func:   3: Read Holding Registers",Query,Read Holding Registers,9164.0,Read,Holding,Registers,0.000514000000002568,0.0008580000000009136
4390,4391,46.05722,169.254.149.247,169.254.83.9,Modbus/TCP,71,"Response: Trans:  9164; Unit:   1, Func:   3: Read Holding Registers",Response,Read Holding Registers,9164.0,Read,Holding,Registers,0.00034399999999834563,
4391,4392,46.057564,169.254.83.9,169.254.149.247,Modbus/TCP,75,"   Query: Trans:  9165; Unit:   1, Func:  16: Write Multiple Registers",Query,Write Multiple Registers,9165.0,Write,Multiple,Registers,0.00034399999999834563,0.0006690000000020291
4392,4393,46.057889,169.254.149.247,169.254.83.9,Modbus/TCP,66,"Response: Trans:  9165; Unit:   1, Func:  16: Write Multiple Registers",Response,Write Multiple Registers,9165.0,Write,Multiple,Registers,0.00032500000000368345,
4393,4394,46.158136,169.254.83.9,169.254.149.247,Modbus/TCP,66,"   Query: Trans:  9166; Unit:   1, Func:   2: Read Discrete Inputs",Query,Read Discrete Inputs,9166.0,Read,Discrete,Inputs,0.10024699999999598,0.10092999999999819
4394,4395,46.158819,169.254.149.247,169.254.83.9,Modbus/TCP,64,"Response: Trans:  9166; Unit:   1, Func:   2: Read Discrete Inputs",Response,Read Discrete Inputs,9166.0,Read,Discrete,Inputs,0.0006830000000022096,
4395,4396,46.159513,169.254.83.9,169.254.149.247,Modbus/TCP,68,"   Query: Trans:  9167; Unit:   1, Func:  15: Write Multiple Coils",Query,Write Multiple Coils,9167.0,Write,Multiple,Coils,0.0006939999999957536,0.0011820000000000164
4396,4397,46.160001,169.254.149.247,169.254.83.9,Modbus/TCP,66,"Response: Trans:  9167; Unit:   1, Func:  15: Write Multiple Coils",Response,Write Multiple Coils,9167.0,Write,Multiple,Coils,0.0004880000000042628,
4397,4398,46.160355,169.254.83.9,169.254.149.247,Modbus/TCP,66,"   Query: Trans:  9168; Unit:   1, Func:   4: Read Input Registers",Query,Read Input Registers,9168.0,Read,Input,Registers,0.00035400000000151977,0.0007880000000000109
4398,4399,46.160789,169.254.149.247,169.254.83.9,Modbus/TCP,71,"Response: Trans:  9168; Unit:   1, Func:   4: Read Input Registers",Response,Read Input Registers,9168.0,Read,Input,Registers,0.00043399999999849115,
4399,4400,46.161179,169.254.83.9,169.254.149.247,Modbus/TCP,66,"   Query: Trans:  9169; Unit:   1, Func:   3: Read Holding Registers",Query,Read Holding Registers,9169.0,Read,Holding,Registers,0.00038999999999589363,0.0009000000000014552
4400,4401,46.161689,169.254.149.247,169.254.83.9,Modbus/TCP,71,"Response: Trans:  9169; Unit:   1, Func:   3: Read Holding Registers",Response,Read Holding Registers,9169.0,Read,Holding,Registers,0.0005100000000055616,
4401,4402,46.162033,169.254.83.9,169.254.149.247,Modbus/TCP,75,"   Query: Trans:  9170; Unit:   1, Func:  16: Write Multiple Registers",Query,Write Multiple Registers,9170.0,Write,Multiple,Registers,0.00034399999999834563,0.0007570000000001187
4402,4403,46.162446,169.254.149.247,169.254.83.9,Modbus/TCP,66,"Response: Trans:  9170; Unit:   1, Func:  16: Write Multiple Registers",Response,Write Multiple Registers,9170.0,Write,Multiple,Registers,0.00041300000000177306,
4404,4405,46.262133,169.254.83.9,169.254.149.247,Modbus/TCP,66,"   Query: Trans:  9171; Unit:   1, Func:   2: Read Discrete Inputs",Query,Read Discrete Inputs,9171.0,Read,Discrete,Inputs,0.09968699999999586,0.10028299999999746
4405,4406,46.262729,169.254.149.247,169.254.83.9,Modbus/TCP,64,"Response: Trans:  9171; Unit:   1, Func:   2: Read Discrete Inputs",Response,Read Discrete Inputs,9171.0,Read,Discrete,Inputs,0.0005960000000015953,
4406,4407,46.263383,169.254.83.9,169.254.149.247,Modbus/TCP,68,"   Query: Trans:  9172; Unit:   1, Func:  15: Write Multiple Coils",Query,Write Multiple Coils,9172.0,Write,Multiple,Coils,0.0006539999999972679,0.001036999999996624
4407,4408,46.263766,169.254.149.247,169.254.83.9,Modbus/TCP,66,"Response: Trans:  9172; Unit:   1, Func:  15: Write Multiple Coils",Response,Write Multiple Coils,9172.0,Write,Multiple,Coils,0.0003829999999993561,
4408,4409,46.26422,169.254.83.9,169.254.149.247,Modbus/TCP,66,"   Query: Trans:  9173; Unit:   1, Func:   4: Read Input Registers",Query,Read Input Registers,9173.0,Read,Input,Registers,0.0004540000000048394,0.0008140000000054215
4409,4410,46.26458,169.254.149.247,169.254.83.9,Modbus/TCP,71,"Response: Trans:  9173; Unit:   1, Func:   4: Read Input Registers",Response,Read Input Registers,9173.0,Read,Input,Registers,0.0003600000000005821,
4410,4411,46.265167,169.254.83.9,169.254.149.247,Modbus/TCP,66,"   Query: Trans:  9174; Unit:   1, Func:   3: Read Holding Registers",Query,Read Holding Registers,9174.0,Read,Holding,Registers,0.0005869999999958964,0.0010149999999953252
4411,4412,46.265595,169.254.149.247,169.254.83.9,Modbus/TCP,71,"Response: Trans:  9174; Unit:   1, Func:   3: Read Holding Registers",Response,Read Holding Registers,9174.0,Read,Holding,Registers,0.00042799999999942884,
4412,4413,46.265945,169.254.83.9,169.254.149.247,Modbus/TCP,75,"   Query: Trans:  9175; Unit:   1, Func:  16: Write Multiple Registers",Query,Write Multiple Registers,9175.0,Write,Multiple,Registers,0.00035000000000451337,0.0006699999999995043
4413,4414,46.266265,169.254.149.247,169.254.83.9,Modbus/TCP,66,"Response: Trans:  9175; Unit:   1, Func:  16: Write Multiple Registers",Response,Write Multiple Registers,9175.0,Write,Multiple,Registers,0.00031999999999499096,
4414,4415,46.366134,169.254.83.9,169.254.149.247,Modbus/TCP,66,"   Query: Trans:  9176; Unit:   1, Func:   2: Read Discrete Inputs",Query,Read Discrete Inputs,9176.0,Read,Discrete,Inputs,0.09986900000000531,0.10054300000000183
4415,4416,46.366808,169.254.149.247,169.254.83.9,Modbus/TCP,64,"Response: Trans:  9176; Unit:   1, Func:   2: Read Discrete Inputs",Response,Read Discrete Inputs,9176.0,Read,Discrete,Inputs,0.0006739999999965107,
4416,4417,46.367458,169.254.83.9,169.254.149.247,Modbus/TCP,68,"   Query: Trans:  9177; Unit:   1, Func:  15: Write Multiple Coils",Query,Write Multiple Coils,9177.0,Write,Multiple,Coils,0.0006500000000002615,0.0011750000000034788
4417,4418,46.367983,169.254.149.247,169.254.83.9,Modbus/TCP,66,"Response: Trans:  9177; Unit:   1, Func:  15: Write Multiple Coils",Response,Write Multiple Coils,9177.0,Write,Multiple,Coils,0.0005250000000032173,
4418,4419,46.368451,169.254.83.9,169.254.149.247,Modbus/TCP,66,"   Query: Trans:  9178; Unit:   1, Func:   4: Read Input Registers",Query,Read Input Registers,9178.0,Read,Input,Registers,0.00046799999999791453,0.0010079999999987876
4419,4420,46.368991,169.254.149.247,169.254.83.9,Modbus/TCP,71,"Response: Trans:  9178; Unit:   1, Func:   4: Read Input Registers",Response,Read Input Registers,9178.0,Read,Input,Registers,0.0005400000000008731,
4420,4421,46.369541,169.254.83.9,169.254.149.247,Modbus/TCP,66,"   Query: Trans:  9179; Unit:   1, Func:   3: Read Holding Registers",Query,Read Holding Registers,9179.0,Read,Holding,Registers,0.0005499999999969418,0.0013019999999954734
4421,4422,46.370293,169.254.149.247,169.254.83.9,Modbus/TCP,71,"Response: Trans:  9179; Unit:   1, Func:   3: Read Holding Registers",Response,Read Holding Registers,9179.0,Read,Holding,Registers,0.0007519999999985316,
4422,4423,46.370728,169.254.83.9,169.254.149.247,Modbus/TCP,75,"   Query: Trans:  9180; Unit:   1, Func:  16: Write Multiple Registers",Query,Write Multiple Registers,9180.0,Write,Multiple,Registers,0.0004350000000030718,0.0013440000000031205
4423,4424,46.371637,169.254.149.247,169.254.83.9,Modbus/TCP,66,"Response: Trans:  9180; Unit:   1, Func:  16: Write Multiple Registers",Response,Write Multiple Registers,9180.0,Write,Multiple,Registers,0.0009090000000000487,
4424,4425,46.471165,169.254.83.9,169.254.149.247,Modbus/TCP,66,"   Query: Trans:  9181; Unit:   1, Func:   2: Read Discrete Inputs",Query,Read Discrete Inputs,9181.0,Read,Discrete,Inputs,0.0995279999999994,0.1001720000000006
4425,4426,46.471809,169.254.149.247,169.254.83.9,Modbus/TCP,64,"Response: Trans:  9181; Unit:   1, Func:   2: Read Discrete Inputs",Response,Read Discrete Inputs,9181.0,Read,Discrete,Inputs,0.0006440000000011992,
4426,4427,46.472131,169.254.83.9,169.254.149.247,Modbus/TCP,68,"   Query: Trans:  9182; Unit:   1, Func:  15: Write Multiple Coils",Query,Write Multiple Coils,9182.0,Write,Multiple,Coils,0.00032199999999704687,0.0008639999999999759
4427,4428,46.472673,169.254.149.247,169.254.83.9,Modbus/TCP,66,"Response: Trans:  9182; Unit:   1, Func:  15: Write Multiple Coils",Response,Write Multiple Coils,9182.0,Write,Multiple,Coils,0.000542000000002929,
4428,4429,46.472856,169.254.83.9,169.254.149.247,Modbus/TCP,66,"   Query: Trans:  9183; Unit:   1, Func:   4: Read Input Registers",Query,Read Input Registers,9183.0,Read,Input,Registers,0.0001829999999998222,0.0006709999999969796
4429,4430,46.473344,169.254.149.247,169.254.83.9,Modbus/TCP,71,"Response: Trans:  9183; Unit:   1, Func:   4: Read Input Registers",Response,Read Input Registers,9183.0,Read,Input,Registers,0.0004879999999971574,
4430,4431,46.473575,169.254.83.9,169.254.149.247,Modbus/TCP,66,"   Query: Trans:  9184; Unit:   1, Func:   3: Read Holding Registers",Query,Read Holding Registers,9184.0,Read,Holding,Registers,0.0002309999999994261,0.0007800000000059981
4431,4432,46.474124,169.254.149.247,169.254.83.9,Modbus/TCP,71,"Response: Trans:  9184; Unit:   1, Func:   3: Read Holding Registers",Response,Read Holding Registers,9184.0,Read,Holding,Registers,0.000549000000006572,
4432,4433,46.474352,169.254.83.9,169.254.149.247,Modbus/TCP,75,"   Query: Trans:  9185; Unit:   1, Func:  16: Write Multiple Registers",Query,Write Multiple Registers,9185.0,Write,Multiple,Registers,0.00022799999999989495,0.0007749999999973056
4433,4434,46.474899,169.254.149.247,169.254.83.9,Modbus/TCP,66,"Response: Trans:  9185; Unit:   1, Func:  16: Write Multiple Registers",Response,Write Multiple Registers,9185.0,Write,Multiple,Registers,0.0005469999999974107,
4434,4435,46.575152,169.254.83.9,169.254.149.247,Modbus/TCP,66,"   Query: Trans:  9186; Unit:   1, Func:   2: Read Discrete Inputs",Query,Read Discrete Inputs,9186.0,Read,Discrete,Inputs,0.10025300000000215,0.1007630000000006
4435,4436,46.575662,169.254.149.247,169.254.83.9,Modbus/TCP,64,"Response: Trans:  9186; Unit:   1, Func:   2: Read Discrete Inputs",Response,Read Discrete Inputs,9186.0,Read,Discrete,Inputs,0.0005099999999984561,
4436,4437,46.576019,169.254.83.9,169.254.149.247,Modbus/TCP,68,"   Query: Trans:  9187; Unit:   1, Func:  15: Write Multiple Coils",Query,Write Multiple Coils,9187.0,Write,Multiple,Coils,0.0003570000000010509,0.0006750000000010914
