,No.,Time,Source,Destination,Protocol,Length,Info,Info_01,Commands,Trans,R_W,D_M_I_H,I_C_R,basic_time_diff,Response_time_diff
7416,7417,77.798592,169.254.149.247,169.254.83.9,Modbus/TCP,66,"Response: Trans: 29740; Unit:   1, Func:  16: Write Multiple Registers",Response,Write Multiple Registers,9740.0,Write,Multiple,Registers,0.00041699999999877946,
7417,7418,77.898774,169.254.83.9,169.254.149.247,Modbus/TCP,66,"   Query: Trans: 29741; Unit:   1, Func:   2: Read Discrete Inputs",Query,Read Discrete Inputs,9741.0,Read,Discrete,Inputs,0.10018200000000377,0.10077300000000378
7418,7419,77.899365,169.254.149.247,169.254.83.9,Modbus/TCP,64,"Response: Trans: 29741; Unit:   1, Func:   2: Read Discrete Inputs",Response,Read Discrete Inputs,9741.0,Read,Discrete,Inputs,0.0005910000000000082,
7419,7420,77.899829,169.254.83.9,169.254.149.247,Modbus/TCP,68,"   Query: Trans: 29742; Unit:   1, Func:  15: Write Multiple Coils",Query,Write Multiple Coils,9742.0,Write,Multiple,Coils,0.0004639999999938027,0.0009489999999914289
7420,7421,77.900314,169.254.149.247,169.254.83.9,Modbus/TCP,66,"Response: Trans: 29742; Unit:   1, Func:  15: Write Multiple Coils",Response,Write Multiple Coils,9742.0,Write,Multiple,Coils,0.0004849999999976262,
7421,7422,77.900761,169.254.83.9,169.254.149.247,Modbus/TCP,66,"   Query: Trans: 29743; Unit:   1, Func:   4: Read Input Registers",Query,Read Input Registers,9743.0,Read,Input,Registers,0.00044700000000830187,0.0008270000000010214
7422,7423,77.901141,169.254.149.247,169.254.83.9,Modbus/TCP,71,"Response: Trans: 29743; Unit:   1, Func:   4: Read Input Registers",Response,Read Input Registers,9743.0,Read,Input,Registers,0.0003799999999927195,
7423,7424,77.901764,169.254.83.9,169.254.149.247,Modbus/TCP,66,"   Query: Trans: 29744; Unit:   1, Func:   3: Read Holding Registers",Query,Read Holding Registers,9744.0,Read,Holding,Registers,0.0006230000000044811,0.0009550000000047021
7424,7425,77.902096,169.254.149.247,169.254.83.9,Modbus/TCP,71,"Response: Trans: 29744; Unit:   1, Func:   3: Read Holding Registers",Response,Read Holding Registers,9744.0,Read,Holding,Registers,0.000332000000000221,
7425,7426,77.9026,169.254.83.9,169.254.149.247,Modbus/TCP,75,"   Query: Trans: 29745; Unit:   1, Func:  16: Write Multiple Registers",Query,Write Multiple Registers,9745.0,Write,Multiple,Registers,0.0005040000000064992,0.0008339999999975589
7426,7427,77.90293,169.254.149.247,169.254.83.9,Modbus/TCP,66,"Response: Trans: 29745; Unit:   1, Func:  16: Write Multiple Registers",Response,Write Multiple Registers,9745.0,Write,Multiple,Registers,0.00032999999999105967,
7427,7428,78.002738,169.254.83.9,169.254.149.247,Modbus/TCP,66,"   Query: Trans: 29746; Unit:   1, Func:   2: Read Discrete Inputs",Query,Read Discrete Inputs,9746.0,Read,Discrete,Inputs,0.0998079999999959,0.10055599999999743
7428,7429,78.003486,169.254.149.247,169.254.83.9,Modbus/TCP,64,"Response: Trans: 29746; Unit:   1, Func:   2: Read Discrete Inputs",Response,Read Discrete Inputs,9746.0,Read,Discrete,Inputs,0.0007480000000015252,
7429,7430,78.004096,169.254.83.9,169.254.149.247,Modbus/TCP,68,"   Query: Trans: 29747; Unit:   1, Func:  15: Write Multiple Coils",Query,Write Multiple Coils,9747.0,Write,Multiple,Coils,0.0006100000000088812,0.001162000000007879
7430,7431,78.004648,169.254.149.247,169.254.83.9,Modbus/TCP,66,"Response: Trans: 29747; Unit:   1, Func:  15: Write Multiple Coils",Response,Write Multiple Coils,9747.0,Write,Multiple,Coils,0.0005519999999989977,
7431,7432,78.004952,169.254.83.9,169.254.149.247,Modbus/TCP,66,"   Query: Trans: 29748; Unit:   1, Func:   4: Read Input Registers",Query,Read Input Registers,9748.0,Read,Input,Registers,0.00030399999999985994,0.0009029999999938809
7432,7433,78.005551,169.254.149.247,169.254.83.9,Modbus/TCP,71,"Response: Trans: 29748; Unit:   1, Func:   4: Read Input Registers",Response,Read Input Registers,9748.0,Read,Input,Registers,0.000598999999994021,
7433,7434,78.00583,169.254.83.9,169.254.149.247,Modbus/TCP,66,"   Query: Trans: 29749; Unit:   1, Func:   3: Read Holding Registers",Query,Read Holding Registers,9749.0,Read,Holding,Registers,0.00027900000000613545,0.0007829999999984238
7434,7435,78.006334,169.254.149.247,169.254.83.9,Modbus/TCP,71,"Response: Trans: 29749; Unit:   1, Func:   3: Read Holding Registers",Response,Read Holding Registers,9749.0,Read,Holding,Registers,0.0005039999999922884,
7435,7436,78.006602,169.254.83.9,169.254.149.247,Modbus/TCP,75,"   Query: Trans: 29750; Unit:   1, Func:  16: Write Multiple Registers",Query,Write Multiple Registers,9750.0,Write,Multiple,Registers,0.00026800000000548607,0.0008100000000013097
7436,7437,78.007144,169.254.149.247,169.254.83.9,Modbus/TCP,66,"Response: Trans: 29750; Unit:   1, Func:  16: Write Multiple Registers",Response,Write Multiple Registers,9750.0,Write,Multiple,Registers,0.0005419999999958236,
7438,7439,78.106708,169.254.83.9,169.254.149.247,Modbus/TCP,66,"   Query: Trans: 29751; Unit:   1, Func:   2: Read Discrete Inputs",Query,Read Discrete Inputs,9751.0,Read,Discrete,Inputs,0.09956400000000087,0.10016799999999648
7439,7440,78.107312,169.254.149.247,169.254.83.9,Modbus/TCP,64,"Response: Trans: 29751; Unit:   1, Func:   2: Read Discrete Inputs",Response,Read Discrete Inputs,9751.0,Read,Discrete,Inputs,0.000603999999995608,
7440,7441,78.107803,169.254.83.9,169.254.149.247,Modbus/TCP,68,"   Query: Trans: 29752; Unit:   1, Func:  15: Write Multiple Coils",Query,Write Multiple Coils,9752.0,Write,Multiple,Coils,0.0004910000000108994,0.0008830000000017435
7441,7442,78.108195,169.254.149.247,169.254.83.9,Modbus/TCP,66,"Response: Trans: 29752; Unit:   1, Func:  15: Write Multiple Coils",Response,Write Multiple Coils,9752.0,Write,Multiple,Coils,0.0003919999999908441,
7442,7443,78.108491,169.254.83.9,169.254.149.247,Modbus/TCP,66,"   Query: Trans: 29753; Unit:   1, Func:   4: Read Input Registers",Query,Read Input Registers,9753.0,Read,Input,Registers,0.00029600000000584714,0.0006670000000070786
7443,7444,78.108862,169.254.149.247,169.254.83.9,Modbus/TCP,71,"Response: Trans: 29753; Unit:   1, Func:   4: Read Input Registers",Response,Read Input Registers,9753.0,Read,Input,Registers,0.00037100000000123146,
7444,7445,78.109484,169.254.83.9,169.254.149.247,Modbus/TCP,66,"   Query: Trans: 29754; Unit:   1, Func:   3: Read Holding Registers",Query,Read Holding Registers,9754.0,Read,Holding,Registers,0.000621999999992795,0.0009830000000050632
7445,7446,78.109845,169.254.149.247,169.254.83.9,Modbus/TCP,71,"Response: Trans: 29754; Unit:   1, Func:   3: Read Holding Registers",Response,Read Holding Registers,9754.0,Read,Holding,Registers,0.0003610000000122682,
7446,7447,78.110263,169.254.83.9,169.254.149.247,Modbus/TCP,75,"   Query: Trans: 29755; Unit:   1, Func:  16: Write Multiple Registers",Query,Write Multiple Registers,9755.0,Write,Multiple,Registers,0.0004179999999962547,0.0008909999999957563
7447,7448,78.110736,169.254.149.247,169.254.83.9,Modbus/TCP,66,"Response: Trans: 29755; Unit:   1, Func:  16: Write Multiple Registers",Response,Write Multiple Registers,9755.0,Write,Multiple,Registers,0.0004729999999995016,
7449,7450,78.210782,169.254.83.9,169.254.149.247,Modbus/TCP,66,"   Query: Trans: 29756; Unit:   1, Func:   2: Read Discrete Inputs",Query,Read Discrete Inputs,9756.0,Read,Discrete,Inputs,0.10004599999999186,0.10061499999999057
7450,7451,78.211351,169.254.149.247,169.254.83.9,Modbus/TCP,64,"Response: Trans: 29756; Unit:   1, Func:   2: Read Discrete Inputs",Response,Read Discrete Inputs,9756.0,Read,Discrete,Inputs,0.0005689999999987094,
7451,7452,78.212019,169.254.83.9,169.254.149.247,Modbus/TCP,68,"   Query: Trans: 29757; Unit:   1, Func:  15: Write Multiple Coils",Query,Write Multiple Coils,9757.0,Write,Multiple,Coils,0.0006680000000045538,0.0010480000000114842
7452,7453,78.212399,169.254.149.247,169.254.83.9,Modbus/TCP,66,"Response: Trans: 29757; Unit:   1, Func:  15: Write Multiple Coils",Response,Write Multiple Coils,9757.0,Write,Multiple,Coils,0.00038000000000693035,
7453,7454,78.212877,169.254.83.9,169.254.149.247,Modbus/TCP,66,"   Query: Trans: 29758; Unit:   1, Func:   4: Read Input Registers",Query,Read Input Registers,9758.0,Read,Input,Registers,0.00047800000000108867,0.0008559999999988577
7454,7455,78.213255,169.254.149.247,169.254.83.9,Modbus/TCP,71,"Response: Trans: 29758; Unit:   1, Func:   4: Read Input Registers",Response,Read Input Registers,9758.0,Read,Input,Registers,0.000377999999997769,
7455,7456,78.213724,169.254.83.9,169.254.149.247,Modbus/TCP,66,"   Query: Trans: 29759; Unit:   1, Func:   3: Read Holding Registers",Query,Read Holding Registers,9759.0,Read,Holding,Registers,0.00046899999999538977,0.0008069999999946731
7456,7457,78.214062,169.254.149.247,169.254.83.9,Modbus/TCP,71,"Response: Trans: 29759; Unit:   1, Func:   3: Read Holding Registers",Response,Read Holding Registers,9759.0,Read,Holding,Registers,0.0003379999999992833,
7457,7458,78.214413,169.254.83.9,169.254.149.247,Modbus/TCP,75,"   Query: Trans: 29760; Unit:   1, Func:  16: Write Multiple Registers",Query,Write Multiple Registers,9760.0,Write,Multiple,Registers,0.0003509999999948832,0.0008030000000047721
7458,7459,78.214865,169.254.149.247,169.254.83.9,Modbus/TCP,66,"Response: Trans: 29760; Unit:   1, Func:  16: Write Multiple Registers",Response,Write Multiple Registers,9760.0,Write,Multiple,Registers,0.00045200000000988894,
7459,7460,78.314637,169.254.83.9,169.254.149.247,Modbus/TCP,66,"   Query: Trans: 29761; Unit:   1, Func:   2: Read Discrete Inputs",Query,Read Discrete Inputs,9761.0,Read,Discrete,Inputs,0.09977200000000153,0.10038500000000283
7460,7461,78.31525,169.254.149.247,169.254.83.9,Modbus/TCP,64,"Response: Trans: 29761; Unit:   1, Func:   2: Read Discrete Inputs",Response,Read Discrete Inputs,9761.0,Read,Discrete,Inputs,0.0006130000000013069,
7461,7462,78.315585,169.254.83.9,169.254.149.247,Modbus/TCP,68,"   Query: Trans: 29762; Unit:   1, Func:  15: Write Multiple Coils",Query,Write Multiple Coils,9762.0,Write,Multiple,Coils,0.00033499999999264674,0.0008639999999928705
7462,7463,78.316114,169.254.149.247,169.254.83.9,Modbus/TCP,66,"Response: Trans: 29762; Unit:   1, Func:  15: Write Multiple Coils",Response,Write Multiple Coils,9762.0,Write,Multiple,Coils,0.0005290000000002237,
7463,7464,78.316296,169.254.83.9,169.254.149.247,Modbus/TCP,66,"   Query: Trans: 29763; Unit:   1, Func:   4: Read Input Registers",Query,Read Input Registers,9763.0,Read,Input,Registers,0.00018199999999524152,0.0005799999999993588
7464,7465,78.316694,169.254.149.247,169.254.83.9,Modbus/TCP,71,"Response: Trans: 29763; Unit:   1, Func:   4: Read Input Registers",Response,Read Input Registers,9763.0,Read,Input,Registers,0.0003980000000041173,
7465,7466,78.316931,169.254.83.9,169.254.149.247,Modbus/TCP,66,"   Query: Trans: 29764; Unit:   1, Func:   3: Read Holding Registers",Query,Read Holding Registers,9764.0,Read,Holding,Registers,0.00023699999999848842,0.000618000000002894
7466,7467,78.317312,169.254.149.247,169.254.83.9,Modbus/TCP,71,"Response: Trans: 29764; Unit:   1, Func:   3: Read Holding Registers",Response,Read Holding Registers,9764.0,Read,Holding,Registers,0.0003810000000044056,
7467,7468,78.317658,169.254.83.9,169.254.149.247,Modbus/TCP,75,"   Query: Trans: 29765; Unit:   1, Func:  16: Write Multiple Registers",Query,Write Multiple Registers,9765.0,Write,Multiple,Registers,0.0003459999999932961,0.0006850000000042655
7468,7469,78.317997,169.254.149.247,169.254.83.9,Modbus/TCP,66,"Response: Trans: 29765; Unit:   1, Func:  16: Write Multiple Registers",Response,Write Multiple Registers,9765.0,Write,Multiple,Registers,0.0003390000000109694,
7469,7470,78.417632,169.254.83.9,169.254.149.247,Modbus/TCP,66,"   Query: Trans: 29766; Unit:   1, Func:   2: Read Discrete Inputs",Query,Read Discrete Inputs,9766.0,Read,Discrete,Inputs,0.09963499999999215,0.10014799999999013
7470,7471,78.418145,169.254.149.247,169.254.83.9,Modbus/TCP,64,"Response: Trans: 29766; Unit:   1, Func:   2: Read Discrete Inputs",Response,Read Discrete Inputs,9766.0,Read,Discrete,Inputs,0.0005129999999979873,
7471,7472,78.418323,169.254.83.9,169.254.149.247,Modbus/TCP,68,"   Query: Trans: 29767; Unit:   1, Func:  15: Write Multiple Coils",Query,Write Multiple Coils,9767.0,Write,Multiple,Coils,0.00017800000000534055,0.0004930000000058499
7472,7473,78.418638,169.254.149.247,169.254.83.9,Modbus/TCP,66,"Response: Trans: 29767; Unit:   1, Func:  15: Write Multiple Coils",Response,Write Multiple Coils,9767.0,Write,Multiple,Coils,0.0003150000000005093,
7473,7474,78.418778,169.254.83.9,169.254.149.247,Modbus/TCP,66,"   Query: Trans: 29768; Unit:   1, Func:   4: Read Input Registers",Query,Read Input Registers,9768.0,Read,Input,Registers,0.00014000000000180535,0.0005259999999935872
7474,7475,78.419164,169.254.149.247,169.254.83.9,Modbus/TCP,71,"Response: Trans: 29768; Unit:   1, Func:   4: Read Input Registers",Response,Read Input Registers,9768.0,Read,Input,Registers,0.0003859999999917818,
7475,7476,78.419321,169.254.83.9,169.254.149.247,Modbus/TCP,66,"   Query: Trans: 29769; Unit:   1, Func:   3: Read Holding Registers",Query,Read Holding Registers,9769.0,Read,Holding,Registers,0.00015700000000151704,0.0005930000000091695
7476,7477,78.419757,169.254.149.247,169.254.83.9,Modbus/TCP,71,"Response: Trans: 29769; Unit:   1, Func:   3: Read Holding Registers",Response,Read Holding Registers,9769.0,Read,Holding,Registers,0.0004360000000076525,
7477,7478,78.419913,169.254.83.9,169.254.149.247,Modbus/TCP,75,"   Query: Trans: 29770; Unit:   1, Func:  16: Write Multiple Registers",Query,Write Multiple Registers,9770.0,Write,Multiple,Registers,0.00015599999998983094,0.0005799999999993588
7478,7479,78.420337,169.254.149.247,169.254.83.9,Modbus/TCP,66,"Response: Trans: 29770; Unit:   1, Func:  16: Write Multiple Registers",Response,Write Multiple Registers,9770.0,Write,Multiple,Registers,0.00042400000000952787,
7479,7480,78.519729,169.254.83.9,169.254.149.247,Modbus/TCP,66,"   Query: Trans: 29771; Unit:   1, Func:   2: Read Discrete Inputs",Query,Read Discrete Inputs,9771.0,Read,Discrete,Inputs,0.0993919999999946,0.10023799999999028
7480,7481,78.520575,169.254.149.247,169.254.83.9,Modbus/TCP,64,"Response: Trans: 29771; Unit:   1, Func:   2: Read Discrete Inputs",Response,Read Discrete Inputs,9771.0,Read,Discrete,Inputs,0.0008459999999956835,
7481,7482,78.52092,169.254.83.9,169.254.149.247,Modbus/TCP,68,"   Query: Trans: 29772; Unit:   1, Func:  15: Write Multiple Coils",Query,Write Multiple Coils,9772.0,Write,Multiple,Coils,0.0003450000000100317,0.0007870000000025357
7482,7483,78.521362,169.254.149.247,169.254.83.9,Modbus/TCP,66,"Response: Trans: 29772; Unit:   1, Func:  15: Write Multiple Coils",Response,Write Multiple Coils,9772.0,Write,Multiple,Coils,0.00044199999999250394,
7483,7484,78.521594,169.254.83.9,169.254.149.247,Modbus/TCP,66,"   Query: Trans: 29773; Unit:   1, Func:   4: Read Input Registers",Query,Read Input Registers,9773.0,Read,Input,Registers,0.00023199999999690135,0.0006079999999997199
7484,7485,78.52197,169.254.149.247,169.254.83.9,Modbus/TCP,71,"Response: Trans: 29773; Unit:   1, Func:   4: Read Input Registers",Response,Read Input Registers,9773.0,Read,Input,Registers,0.0003760000000028185,
7485,7486,78.522273,169.254.83.9,169.254.149.247,Modbus/TCP,66,"   Query: Trans: 29774; Unit:   1, Func:   3: Read Holding Registers",Query,Read Holding Registers,9774.0,Read,Holding,Registers,0.0003030000000023847,0.0006400000000041928
7486,7487,78.52261,169.254.149.247,169.254.83.9,Modbus/TCP,71,"Response: Trans: 29774; Unit:   1, Func:   3: Read Holding Registers",Response,Read Holding Registers,9774.0,Read,Holding,Registers,0.0003370000000018081,
7487,7488,78.522968,169.254.83.9,169.254.149.247,Modbus/TCP,75,"   Query: Trans: 29775; Unit:   1, Func:  16: Write Multiple Registers",Query,Write Multiple Registers,9775.0,Write,Multiple,Registers,0.0003580000000056316,0.0006479999999982056
7488,7489,78.523258,169.254.149.247,169.254.83.9,Modbus/TCP,66,"Response: Trans: 29775; Unit:   1, Func:  16: Write Multiple Registers",Response,Write Multiple Registers,9775.0,Write,Multiple,Registers,0.000289999999992574,
7489,7490,78.622747,169.254.83.9,169.254.149.247,Modbus/TCP,66,"   Query: Trans: 29776; Unit:   1, Func:   2: Read Discrete Inputs",Query,Read Discrete Inputs,9776.0,Read,Discrete,Inputs,0.09948900000000549,0.10007600000000139
7490,7491,78.623334,169.254.149.247,169.254.83.9,Modbus/TCP,64,"Response: Trans: 29776; Unit:   1, Func:   2: Read Discrete Inputs",Response,Read Discrete Inputs,9776.0,Read,Discrete,Inputs,0.0005869999999958964,
7491,7492,78.623819,169.254.83.9,169.254.149.247,Modbus/TCP,68,"   Query: Trans: 29777; Unit:   1, Func:  15: Write Multiple Coils",Query,Write Multiple Coils,9777.0,Write,Multiple,Coils,0.0004849999999976262,0.0009230000000002292
7492,7493,78.624257,169.254.149.247,169.254.83.9,Modbus/TCP,66,"Response: Trans: 29777; Unit:   1, Func:  15: Write Multiple Coils",Response,Write Multiple Coils,9777.0,Write,Multiple,Coils,0.000438000000002603,
7493,7494,78.624706,169.254.83.9,169.254.149.247,Modbus/TCP,66,"   Query: Trans: 29778; Unit:   1, Func:   4: Read Input Registers",Query,Read Input Registers,9778.0,Read,Input,Registers,0.00044900000000325235,0.0009440000000040527
7494,7495,78.625201,169.254.149.247,169.254.83.9,Modbus/TCP,71,"Response: Trans: 29778; Unit:   1, Func:   4: Read Input Registers",Response,Read Input Registers,9778.0,Read,Input,Registers,0.0004950000000008004,
7495,7496,78.625802,169.254.83.9,169.254.149.247,Modbus/TCP,66,"   Query: Trans: 29779; Unit:   1, Func:   3: Read Holding Registers",Query,Read Holding Registers,9779.0,Read,Holding,Registers,0.0006009999999889715,0.018799000000001342
7496,7497,78.644,169.254.149.247,169.254.83.9,Modbus/TCP,71,"Response: Trans: 29779; Unit:   1, Func:   3: Read Holding Registers",Response,Read Holding Registers,9779.0,Read,Holding,Registers,0.01819800000001237,
7497,7498,78.644506,169.254.83.9,169.254.149.247,Modbus/TCP,75,"   Query: Trans: 29780; Unit:   1, Func:  16: Write Multiple Registers",Query,Write Multiple Registers,9780.0,Write,Multiple,Registers,0.0005060000000014497,0.001658999999989419
7498,7499,78.645659,169.254.149.247,169.254.83.9,Modbus/TCP,66,"Response: Trans: 29780; Unit:   1, Func:  16: Write Multiple Registers",Response,Write Multiple Registers,9780.0,Write,Multiple,Registers,0.0011529999999879692,
7499,7500,78.745799,169.254.83.9,169.254.149.247,Modbus/TCP,66,"   Query: Trans: 29781; Unit:   1, Func:   2: Read Discrete Inputs",Query,Read Discrete Inputs,9781.0,Read,Discrete,Inputs,0.10014000000001033,0.10098100000000443
